1187    0.10704E+04    0.13589E+02    0.26241E+01    0.13885E+06    0.17082E+02
1188    0.10661E+04    0.13733E+02    0.32378E+01    0.13861E+06    0.17033E+02
1189    0.10618E+04    0.13879E+02    0.38357E+01    0.13838E+06    0.16984E+02
1190    0.10574E+04    0.14029E+02    0.44173E+01    0.13814E+06    0.16935E+02
1191    0.10530E+04    0.14182E+02    0.49824E+01    0.13791E+06    0.16886E+02
1192    0.10486E+04    0.14338E+02    0.55306E+01    0.13768E+06    0.16836E+02
1193    0.10441E+04    0.14497E+02    0.60616E+01    0.13744E+06    0.16787E+02
1194    0.10396E+04    0.14659E+02    0.65752E+01    0.13721E+06    0.16738E+02
1195    0.10351E+04    0.14823E+02    0.70709E+01    0.13698E+06    0.16689E+02
1196    0.10305E+04    0.14991E+02    0.75485E+01    0.13675E+06    0.16640E+02
1197    0.10259E+04    0.15161E+02    0.80077E+01    0.13652E+06    0.16590E+02
1198    0.10213E+04    0.15334E+02    0.84482E+01    0.13629E+06    0.16541E+02
1199    0.10167E+04    0.15509E+02    0.88696E+01    0.13606E+06    0.16491E+02
1200    0.10120E+04    0.15687E+02    0.92716E+01    0.13583E+06    0.16442E+02
1201    0.10073E+04    0.15868E+02    0.96540E+01    0.13560E+06    0.16393E+02
1202    0.10025E+04    0.16051E+02    0.10017E+02    0.13537E+06    0.16343E+02
1203    0.99780E+03    0.16236E+02    0.10360E+02    0.13515E+06    0.16293E+02
1204    0.99303E+03    0.16423E+02    0.10684E+02    0.13492E+06    0.16244E+02
1205    0.98824E+03    0.16613E+02    0.10989E+02    0.13469E+06    0.16194E+02
1206    0.98344E+03    0.16804E+02    0.11274E+02    0.13447E+06    0.16144E+02
1207    0.97862E+03    0.16998E+02    0.11540E+02    0.13424E+06    0.16095E+02
1208    0.97378E+03    0.17193E+02    0.11787E+02    0.13402E+06    0.16045E+02
1209    0.96894E+03    0.17390E+02    0.12016E+02    0.13379E+06    0.15995E+02
1210    0.96408E+03    0.17588E+02    0.12225E+02    0.13357E+06    0.15946E+02
1211    0.95922E+03    0.17788E+02    0.12416E+02    0.13334E+06    0.15896E+02
1212    0.95434E+03    0.17989E+02    0.12587E+02    0.13312E+06    0.15846E+02
1213    0.94947E+03    0.18192E+02    0.12741E+02    0.13290E+06    0.15797E+02
1214    0.94458E+03    0.18396E+02    0.12876E+02    0.13268E+06    0.15747E+02
1215    0.93970E+03    0.18601E+02    0.12992E+02    0.13246E+06    0.15698E+02
1216    0.93481E+03    0.18807E+02    0.13090E+02    0.13224E+06    0.15648E+02
1217    0.92993E+03    0.19013E+02    0.13170E+02    0.13202E+06    0.15599E+02
1218    0.92504E+03    0.19221E+02    0.13231E+02    0.13180E+06    0.15549E+02
1219    0.92016E+03    0.19429E+02    0.13275E+02    0.13158E+06    0.15500E+02
1220    0.91529E+03    0.19638E+02    0.13301E+02    0.13136E+06    0.15451E+02
1221    0.91042E+03    0.19848E+02    0.13308E+02    0.13114E+06    0.15401E+02
1222    0.90556E+03    0.20058E+02    0.13298E+02    0.13092E+06    0.15352E+02
1223    0.90071E+03    0.20268E+02    0.13271E+02    0.13071E+06    0.15303E+02
1224    0.89587E+03    0.20478E+02    0.13225E+02    0.13049E+06    0.15254E+02
1225    0.89104E+03    0.20689E+02    0.13162E+02    0.13027E+06    0.15205E+02
1226    0.88623E+03    0.20899E+02    0.13082E+02    0.13006E+06    0.15157E+02
1227    0.88144E+03    0.21109E+02    0.12984E+02    0.12984E+06    0.15108E+02
1228    0.87666E+03    0.21320E+02    0.12870E+02    0.12963E+06    0.15059E+02
1229    0.87190E+03    0.21530E+02    0.12738E+02    0.12942E+06    0.15011E+02
1230    0.86717E+03    0.21739E+02    0.12588E+02    0.12920E+06    0.14963E+02
1231    0.86245E+03    0.21948E+02    0.12422E+02    0.12899E+06    0.14914E+02
1232    0.85776E+03    0.22157E+02    0.12239E+02    0.12878E+06    0.14866E+02
1233    0.85310E+03    0.22365E+02    0.12040E+02    0.12856E+06    0.14818E+02
1234    0.84846E+03    0.22572E+02    0.11823E+02    0.12835E+06    0.14771E+02
1235    0.84386E+03    0.22778E+02    0.11590E+02    0.12814E+06    0.14723E+02
1236    0.83928E+03    0.22983E+02    0.11341E+02    0.12793E+06    0.14675E+02
1237    0.83473E+03    0.23187E+02    0.11075E+02    0.12772E+06    0.14628E+02
1238    0.83022E+03    0.23390E+02    0.10792E+02    0.12751E+06    0.14581E+02
1239    0.82574E+03    0.23592E+02    0.10494E+02    0.12730E+06    0.14534E+02
1240    0.82130E+03    0.23792E+02    0.10179E+02    0.12709E+06    0.14487E+02
1241    0.81690E+03    0.23991E+02    0.98483E+01    0.12689E+06    0.14441E+02
1242    0.81254E+03    0.24188E+02    0.95015E+01    0.12668E+06    0.14394E+02
1243    0.80822E+03    0.24384E+02    0.91388E+01    0.12647E+06    0.14348E+02
1244    0.80394E+03    0.24577E+02    0.87603E+01    0.12626E+06    0.14302E+02
1245    0.79971E+03    0.24769E+02    0.83661E+01    0.12606E+06    0.14256E+02
1246    0.79553E+03    0.24959E+02    0.79563E+01    0.12585E+06    0.14211E+02
1247    0.79139E+03    0.25147E+02    0.75309E+01    0.12565E+06    0.14165E+02
1248    0.78730E+03    0.25333E+02    0.70902E+01    0.12544E+06    0.14120E+02
1249    0.78326E+03    0.25517E+02    0.66340E+01    0.12524E+06    0.14075E+02
1250    0.77928E+03    0.25698E+02    0.61626E+01    0.12503E+06    0.14031E+02
1251    0.77534E+03    0.25876E+02    0.56761E+01    0.12483E+06    0.13986E+02
1252    0.77147E+03    0.26053E+02    0.51748E+01    0.12463E+06    0.13942E+02
1253    0.76764E+03    0.26226E+02    0.46590E+01    0.12442E+06    0.13898E+02
1254    0.76388E+03    0.26397E+02    0.41291E+01    0.12422E+06    0.13854E+02
1255    0.76017E+03    0.26566E+02    0.35855E+01    0.12402E+06    0.13811E+02
1256    0.75651E+03    0.26732E+02    0.30285E+01    0.12382E+06    0.13768E+02
1257    0.75291E+03    0.26895E+02    0.24585E+01    0.12362E+06    0.13725E+02
1258    0.74937E+03    0.27055E+02    0.18758E+01    0.12342E+06    0.13682E+02
1259    0.74588E+03    0.27212E+02    0.12809E+01    0.12322E+06    0.13640E+02
1260    0.74246E+03    0.27367E+02    0.67391E+00    0.12302E+06    0.13598E+02
1261    0.73909E+03    0.27519E+02    0.55373E-01    0.12282E+06    0.13556E+02
1262    0.73578E+03    0.27668E+02   -0.57440E+00    0.12262E+06    0.13514E+02
1263    0.73252E+03    0.27813E+02   -0.12151E+01    0.12242E+06    0.13472E+02
1264    0.72933E+03    0.27956E+02   -0.18662E+01    0.12222E+06    0.13431E+02
1265    0.72619E+03    0.28096E+02   -0.25276E+01    0.12203E+06    0.13390E+02
1266    0.72312E+03    0.28233E+02   -0.31987E+01    0.12183E+06    0.13349E+02
1267    0.72010E+03    0.28366E+02   -0.38793E+01    0.12163E+06    0.13309E+02
1268    0.71715E+03    0.28496E+02   -0.45690E+01    0.12144E+06    0.13269E+02
1269    0.71425E+03    0.28623E+02   -0.52675E+01    0.12124E+06    0.13229E+02
1270    0.71142E+03    0.28747E+02   -0.59743E+01    0.12105E+06    0.13189E+02
1271    0.70865E+03    0.28868E+02   -0.66891E+01    0.12085E+06    0.13149E+02
1272    0.70594E+03    0.28985E+02   -0.74116E+01    0.12066E+06    0.13110E+02
1273    0.70329E+03    0.29098E+02   -0.81414E+01    0.12047E+06    0.13071E+02
1274    0.70071E+03    0.29209E+02   -0.88782E+01    0.12027E+06    0.13032E+02
1275    0.69819E+03    0.29315E+02   -0.96216E+01    0.12008E+06    0.12993E+02
1276    0.69573E+03    0.29419E+02   -0.10371E+02    0.11989E+06    0.12955E+02
1277    0.69333E+03    0.29518E+02   -0.11127E+02    0.11970E+06    0.12917E+02
1278    0.69100E+03    0.29614E+02   -0.11888E+02    0.11950E+06    0.12879E+02
1279    0.68874E+03    0.29706E+02   -0.12654E+02    0.11931E+06    0.12841E+02
1280    0.68653E+03    0.29795E+02   -0.13425E+02    0.11912E+06    0.12804E+02
1281    0.68440E+03    0.29880E+02   -0.14200E+02    0.11893E+06    0.12766E+02
1282    0.68233E+03    0.29961E+02   -0.14980E+02    0.11874E+06    0.12729E+02
1283    0.68032E+03    0.30038E+02   -0.15763E+02    0.11855E+06    0.12693E+02
1284    0.67839E+03    0.30111E+02   -0.16549E+02    0.11836E+06    0.12656E+02
1285    0.67651E+03    0.30181E+02   -0.17339E+02    0.11817E+06    0.12620E+02
1286    0.67471E+03    0.30246E+02   -0.18131E+02    0.11799E+06    0.12584E+02
1287    0.67297E+03    0.30308E+02   -0.18926E+02    0.11780E+06    0.12548E+02
1288    0.67130E+03    0.30365E+02   -0.19723E+02    0.11761E+06    0.12512E+02
1289    0.66970E+03    0.30418E+02   -0.20521E+02    0.11742E+06    0.12477E+02
1290    0.66817E+03    0.30467E+02   -0.21320E+02    0.11724E+06    0.12442E+02
1291    0.66671E+03    0.30512E+02   -0.22120E+02    0.11705E+06    0.12407E+02
1292    0.66531E+03    0.30553E+02   -0.22921E+02    0.11686E+06    0.12372E+02
1293    0.66399E+03    0.30589E+02   -0.23722E+02    0.11668E+06    0.12338E+02
1294    0.66273E+03    0.30621E+02   -0.24523E+02    0.11649E+06    0.12303E+02
1295    0.66155E+03    0.30649E+02   -0.25323E+02    0.11631E+06    0.12269E+02
1296    0.66043E+03    0.30672E+02   -0.26122E+02    0.11612E+06    0.12236E+02
1297    0.65939E+03    0.30691E+02   -0.26920E+02    0.11594E+06    0.12202E+02
1298    0.65842E+03    0.30706E+02   -0.27717E+02    0.11576E+06    0.12169E+02
1299    0.65752E+03    0.30715E+02   -0.28511E+02    0.11557E+06    0.12136E+02
1300    0.65669E+03    0.30721E+02   -0.29303E+02    0.11539E+06    0.12103E+02
1301    0.65594E+03    0.30721E+02   -0.30092E+02    0.11521E+06    0.12070E+02
1302    0.65526E+03    0.30717E+02   -0.30879E+02    0.11503E+06    0.12038E+02
1303    0.65465E+03    0.30709E+02   -0.31662E+02    0.11484E+06    0.12005E+02
1304    0.65410E+03    0.30696E+02   -0.32442E+02    0.11466E+06    0.11973E+02
1305    0.65363E+03    0.30679E+02   -0.33218E+02    0.11448E+06    0.11942E+02
1306    0.65322E+03    0.30657E+02   -0.33990E+02    0.11430E+06    0.11910E+02
1307    0.65288E+03    0.30631E+02   -0.34758E+02    0.11412E+06    0.11879E+02
1308    0.65261E+03    0.30600E+02   -0.35521E+02    0.11394E+06    0.11847E+02
1309    0.65240E+03    0.30566E+02   -0.36279E+02    0.11376E+06    0.11817E+02
1310    0.65225E+03    0.30527E+02   -0.37033E+02    0.11358E+06    0.11786E+02
1311    0.65217E+03    0.30484E+02   -0.37781E+02    0.11340E+06    0.11755E+02
1312    0.65215E+03    0.30436E+02   -0.38523E+02    0.11323E+06    0.11725E+02
1313    0.65219E+03    0.30385E+02   -0.39260E+02    0.11305E+06    0.11695E+02
1314    0.65229E+03    0.30330E+02   -0.39991E+02    0.11287E+06    0.11665E+02
1315    0.65245E+03    0.30271E+02   -0.40715E+02    0.11269E+06    0.11635E+02
1316    0.65266E+03    0.30207E+02   -0.41433E+02    0.11252E+06    0.11605E+02
1317    0.65293E+03    0.30140E+02   -0.42144E+02    0.11234E+06    0.11576E+02
1318    0.65326E+03    0.30069E+02   -0.42847E+02    0.11216E+06    0.11547E+02
1319    0.65364E+03    0.29995E+02   -0.43544E+02    0.11199E+06    0.11518E+02
1320    0.65408E+03    0.29916E+02   -0.44232E+02    0.11181E+06    0.11489E+02
1321    0.65457E+03    0.29834E+02   -0.44913E+02    0.11164E+06    0.11460E+02
1322    0.65511E+03    0.29748E+02   -0.45586E+02    0.11146E+06    0.11432E+02
1323    0.65571E+03    0.29658E+02   -0.46250E+02    0.11129E+06    0.11403E+02
1324    0.65635E+03    0.29565E+02   -0.46906E+02    0.11112E+06    0.11375E+02
1325    0.65704E+03    0.29469E+02   -0.47553E+02    0.11094E+06    0.11347E+02
1326    0.65778E+03    0.29368E+02   -0.48190E+02    0.11077E+06    0.11320E+02
1327    0.65856E+03    0.29265E+02   -0.48818E+02    0.11060E+06    0.11292E+02
1328    0.65939E+03    0.29158E+02   -0.49436E+02    0.11042E+06    0.11264E+02
1329    0.66027E+03    0.29048E+02   -0.50045E+02    0.11025E+06    0.11237E+02
1330    0.66119E+03    0.28934E+02   -0.50643E+02    0.11008E+06    0.11210E+02
1331    0.66216E+03    0.28817E+02   -0.51230E+02    0.10991E+06    0.11183E+02
1332    0.66316E+03    0.28697E+02   -0.51807E+02    0.10974E+06    0.11156E+02
1333    0.66421E+03    0.28574E+02   -0.52373E+02    0.10957E+06    0.11129E+02
1334    0.66529E+03    0.28447E+02   -0.52927E+02    0.10940E+06    0.11103E+02
1335    0.66642E+03    0.28318E+02   -0.53470E+02    0.10923E+06    0.11076E+02
1336    0.66758E+03    0.28186E+02   -0.54001E+02    0.10906E+06    0.11050E+02
1337    0.66878E+03    0.28050E+02   -0.54521E+02    0.10889E+06    0.11024E+02
1338    0.67002E+03    0.27912E+02   -0.55027E+02    0.10872E+06    0.10998E+02
1339    0.67129E+03    0.27770E+02   -0.55522E+02    0.10855E+06    0.10972E+02
1340    0.67259E+03    0.27626E+02   -0.56003E+02    0.10838E+06    0.10946E+02
1341    0.67393E+03    0.27479E+02   -0.56471E+02    0.10822E+06    0.10921E+02
1342    0.67530E+03    0.27330E+02   -0.56926E+02    0.10805E+06    0.10895E+02
1343    0.67670E+03    0.27177E+02   -0.57368E+02    0.10788E+06    0.10870E+02
1344    0.67814E+03    0.27022E+02   -0.57795E+02    0.10772E+06    0.10845E+02
1345    0.67960E+03    0.26864E+02   -0.58208E+02    0.10755E+06    0.10820E+02
1346    0.68109E+03    0.26704E+02   -0.58607E+02    0.10738E+06    0.10795E+02
1347    0.68260E+03    0.26541E+02   -0.58991E+02    0.10722E+06    0.10770E+02
1348    0.68414E+03    0.26376E+02   -0.59361E+02    0.10705E+06    0.10745E+02
1349    0.68571E+03    0.26208E+02   -0.59715E+02    0.10689E+06    0.10721E+02
1350    0.68730E+03    0.26038E+02   -0.60054E+02    0.10672E+06    0.10696E+02
1351    0.68892E+03    0.25865E+02   -0.60377E+02    0.10656E+06    0.10672E+02
1352    0.69055E+03    0.25691E+02   -0.60684E+02    0.10640E+06    0.10647E+02
1353    0.69221E+03    0.25514E+02   -0.60976E+02    0.10623E+06    0.10623E+02
1354    0.69388E+03    0.25335E+02   -0.61252E+02    0.10607E+06    0.10599E+02
1355    0.69558E+03    0.25153E+02   -0.61513E+02    0.10591E+06    0.10575E+02
1356    0.69729E+03    0.24970E+02   -0.61758E+02    0.10575E+06    0.10551E+02
1357    0.69902E+03    0.24786E+02   -0.61988E+02    0.10558E+06    0.10528E+02
1358    0.70076E+03    0.24599E+02   -0.62203E+02    0.10542E+06    0.10504E+02
1359    0.70252E+03    0.24410E+02   -0.62402E+02    0.10526E+06    0.10480E+02
1360    0.70428E+03    0.24220E+02   -0.62586E+02    0.10510E+06    0.10457E+02
1361    0.70606E+03    0.24029E+02   -0.62755E+02    0.10494E+06    0.10434E+02
1362    0.70785E+03    0.23836E+02   -0.62908E+02    0.10478E+06    0.10410E+02
1363    0.70965E+03    0.23641E+02   -0.63047E+02    0.10462E+06    0.10387E+02
1364    0.71145E+03    0.23445E+02   -0.63170E+02    0.10446E+06    0.10364E+02
1365    0.71326E+03    0.23248E+02   -0.63278E+02    0.10430E+06    0.10341E+02
1366    0.71508E+03    0.23050E+02   -0.63372E+02    0.10414E+06    0.10319E+02
1367    0.71690E+03    0.22851E+02   -0.63450E+02    0.10398E+06    0.10296E+02
1368    0.71872E+03    0.22651E+02   -0.63514E+02    0.10382E+06    0.10273E+02
1369    0.72054E+03    0.22449E+02   -0.63562E+02    0.10367E+06    0.10251E+02
1370    0.72236E+03    0.22247E+02   -0.63596E+02    0.10351E+06    0.10229E+02
1371    0.72419E+03    0.22045E+02   -0.63616E+02    0.10335E+06    0.10206E+02
1372    0.72600E+03    0.21841E+02   -0.63620E+02    0.10319E+06    0.10184E+02
1373    0.72782E+03    0.21637E+02   -0.63610E+02    0.10304E+06    0.10162E+02
1374    0.72963E+03    0.21433E+02   -0.63585E+02    0.10288E+06    0.10140E+02
1375    0.73143E+03    0.21228E+02   -0.63546E+02    0.10272E+06    0.10118E+02
1376    0.73323E+03    0.21022E+02   -0.63492E+02    0.10257E+06    0.10097E+02
1377    0.73502E+03    0.20817E+02   -0.63424E+02    0.10241E+06    0.10075E+02
1378    0.73680E+03    0.20611E+02   -0.63342E+02    0.10226E+06    0.10054E+02
1379    0.73857E+03    0.20405E+02   -0.63245E+02    0.10210E+06    0.10032E+02
1380    0.74032E+03    0.20199E+02   -0.63134E+02    0.10195E+06    0.10011E+02
1381    0.74206E+03    0.19993E+02   -0.63008E+02    0.10179E+06    0.99897E+01
1382    0.74379E+03    0.19787E+02   -0.62868E+02    0.10164E+06    0.99686E+01
1383    0.74550E+03    0.19581E+02   -0.62715E+02    0.10149E+06    0.99476E+01
1384    0.74720E+03    0.19376E+02   -0.62547E+02    0.10133E+06    0.99267E+01
1385    0.74888E+03    0.19171E+02   -0.62365E+02    0.10118E+06    0.99059E+01
1386    0.75053E+03    0.18967E+02   -0.62169E+02    0.10103E+06    0.98852E+01
1387    0.75217E+03    0.18763E+02   -0.61959E+02    0.10088E+06    0.98646E+01
1388    0.75378E+03    0.18559E+02   -0.61735E+02    0.10072E+06    0.98441E+01
1389    0.75537E+03    0.18356E+02   -0.61497E+02    0.10057E+06    0.98237E+01
1390    0.75694E+03    0.18154E+02   -0.61246E+02    0.10042E+06    0.98035E+01
1391    0.75848E+03    0.17953E+02   -0.60980E+02    0.10027E+06    0.97833E+01
1392    0.76000E+03    0.17753E+02   -0.60701E+02    0.10012E+06    0.97632E+01
1393    0.76148E+03    0.17554E+02   -0.60409E+02    0.99967E+05    0.97432E+01
1394    0.76294E+03    0.17356E+02   -0.60102E+02    0.99816E+05    0.97234E+01
1395    0.76437E+03    0.17159E+02   -0.59782E+02    0.99666E+05    0.97036E+01
1396    0.76576E+03    0.16963E+02   -0.59449E+02    0.99516E+05    0.96839E+01
1397    0.76713E+03    0.16768E+02   -0.59102E+02    0.99367E+05    0.96643E+01
1398    0.76845E+03    0.16575E+02   -0.58741E+02    0.99217E+05    0.96449E+01
1399    0.76975E+03    0.16384E+02   -0.58368E+02    0.99068E+05    0.96255E+01
1400    0.77100E+03    0.16194E+02   -0.57981E+02    0.98920E+05    0.96062E+01
1401    0.77222E+03    0.16005E+02   -0.57580E+02    0.98771E+05    0.95871E+01
1402    0.77340E+03    0.15819E+02   -0.57167E+02    0.98623E+05    0.95680E+01
1403    0.77455E+03    0.15634E+02   -0.56741E+02    0.98475E+05    0.95490E+01
1404    0.77565E+03    0.15450E+02   -0.56302E+02    0.98327E+05    0.95302E+01
1405    0.77671E+03    0.15269E+02   -0.55852E+02    0.98180E+05    0.95114E+01
1406    0.77774E+03    0.15089E+02   -0.55389E+02    0.98033E+05    0.94927E+01
1407    0.77872E+03    0.14912E+02   -0.54914E+02    0.97886E+05    0.94741E+01
1408    0.77966E+03    0.14736E+02   -0.54429E+02    0.97740E+05    0.94556E+01
1409    0.78057E+03    0.14562E+02   -0.53932E+02    0.97593E+05    0.94373E+01
1410    0.78143E+03    0.14390E+02   -0.53424E+02    0.97447E+05    0.94190E+01
1411    0.78225E+03    0.14220E+02   -0.52906E+02    0.97302E+05    0.94008E+01
1412    0.78303E+03    0.14053E+02   -0.52377E+02    0.97156E+05    0.93826E+01
1413    0.78376E+03    0.13887E+02   -0.51838E+02    0.97011E+05    0.93646E+01
1414    0.78446E+03    0.13724E+02   -0.51290E+02    0.96866E+05    0.93467E+01
1415    0.78511E+03    0.13563E+02   -0.50732E+02    0.96721E+05    0.93288E+01
1416    0.78572E+03    0.13404E+02   -0.50164E+02    0.96577E+05    0.93111E+01
1417    0.78628E+03    0.13247E+02   -0.49588E+02    0.96433E+05    0.92934E+01
1418    0.78680E+03    0.13093E+02   -0.49003E+02    0.96289E+05    0.92759E+01
1419    0.78727E+03    0.12941E+02   -0.48410E+02    0.96145E+05    0.92584E+01
1420    0.78770E+03    0.12791E+02   -0.47808E+02    0.96002E+05    0.92410E+01
1421    0.78808E+03    0.12644E+02   -0.47199E+02    0.95859E+05    0.92237E+01
1422    0.78842E+03    0.12500E+02   -0.46582E+02    0.95716E+05    0.92064E+01
1423    0.78871E+03    0.12358E+02   -0.45958E+02    0.95574E+05    0.91893E+01
1424    0.78896E+03    0.12218E+02   -0.45326E+02    0.95431E+05    0.91723E+01
1425    0.78916E+03    0.12081E+02   -0.44688E+02    0.95289E+05    0.91553E+01
1426    0.78931E+03    0.11947E+02   -0.44043E+02    0.95148E+05    0.91384E+01
1427    0.78941E+03    0.11816E+02   -0.43392E+02    0.95006E+05    0.91216E+01
1428    0.78947E+03    0.11687E+02   -0.42735E+02    0.94865E+05    0.91049E+01
1429    0.78947E+03    0.11561E+02   -0.42072E+02    0.94724E+05    0.90882E+01
